"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",单位,平均,方差,标准差,偏度,峰度,变异系数,最小,最大,中位数,观测次数,1949,1952,1957,1962,1965,1970,1975,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
平均工资:在岗职工:广东:深圳市,人民币,27513.39474,748517329.9,27359.04475,1.07798329,0.374709525,0.994390006,979,100173,19547.5,38,,,,,,,,,,979.00,1132.00,1366.00,1545.00,2179.00,2418.00,2452.00,2677.00,3388.00,3858.00,4304.00,5016.00,5931.00,8145.00,10572.00,12276.00,14507.00,16531.00,18381.00,20714.00,23039.00,25941.00,28218.00,30611.00,31928.00,32476.00,35107.00,38798.00,43454.00,46723.00,50456.00,55143.00,59010.00,62619.00,72651.00,81034.00,89757.00,100173.00
平均工资:在岗职工:广东:珠海市,人民币,33821.06545,471047383.3,21703.62604,1.002396909,-0.282163993,0.64171917,12259,81014,25192.44,22,,,,,,,,,,,,,,,,,,,,,,,,,,12259.00,12795.00,13926.00,15282.00,15628.00,17038.51,18503.45,19201.60,20086.34,21653.72,23773.36,26611.52,29127.23,31760.66,34407.82,41055.60,48486.00,55985.00,62579.63,67958.00,74931.00,81014.00
平均工资:在岗职工:广东:汕头市,人民币,25525.89227,284935852.8,16880.04303,0.864339405,-0.451370828,0.661291008,7434,61868,20257.675,22,,,,,,,,,,,,,,,,,,,,,,,,,,7434.00,7715.00,9188.00,9781.00,10917.00,11928.60,13565.00,11959.87,15842.81,17391.03,18954.16,21561.19,23085.96,25386.83,27740.90,32785.06,37716.09,42645.00,45938.13,52299.00,55867.00,61868.00
平均工资:在岗职工:广东:佛山市,人民币,31552.73714,410185127.4,20253.02761,0.7424955,-0.74207694,0.641878627,10406,72712,25190.69,21,,,,,,,,,,,,,,,,,,,,,,,,,,10406.00,10787.00,11160.00,11796.00,12789.00,14220.77,15871.52,17641.59,19559.54,22116.88,25190.69,28331.38,31044.06,,37081.73,40664.89,46203.00,50356.00,55678.43,61810.00,67187.00,72712.00
平均工资:在岗职工:广东:江门市,人民币,25322.91227,343053152.7,18521.69411,1.00814167,-0.198124348,0.73142038,7874,66107,18017.5,22,,,,,,,,,,,,,,,,,,,,,,,,,,7874.00,8136.00,8287.00,8679.00,9524.00,10262.57,11169.12,12405.10,13736.64,15030.15,16658.71,19376.29,21674.39,24304.00,27495.64,31910.50,37983.00,42851.00,48167.96,54106.00,61366.00,66107.00
平均工资:在岗职工:广东:湛江市,人民币,23784.98909,296514526.5,17219.59716,0.930528039,-0.258896075,0.723969101,6488,62094,18416.335,22,,,,,,,,,,,,,,,,,,,,,,,,,,6541.00,6488.00,6985.00,7370.00,8349.00,9518.56,10519.68,12035.02,13402.17,15076.96,16947.20,19885.47,21809.56,23943.29,26789.65,29821.08,33965.00,40534.00,45453.12,50177.00,55565.00,62094.00
平均工资:在岗职工:广东:茂名市,人民币,24568.07455,312026700.8,17664.27753,0.897056795,-0.483857173,0.718993159,6662,61442,18518.995,22,,,,,,,,,,,,,,,,,,,,,,,,,,6662.00,6983.00,7727.00,8236.00,9038.00,9472.69,10382.10,12439.18,14530.64,16106.16,17150.43,19887.56,22039.06,24258.22,25810.03,30583.34,36671.00,42889.00,48095.23,53036.00,57059.00,61442.00
平均工资:在岗职工:广东:肇庆市,人民币,25889.72909,344615496,18563.82224,0.83687609,-0.536164246,0.717034241,6875,65227,19625.065,22,,,,,,,,,,,,,,,,,,,,,,,,,,6875.00,7122.00,7475.00,8219.00,8989.00,9671.77,11184.23,13069.37,14914.88,16718.77,18415.30,20834.83,23387.28,26319.99,30113.58,34115.25,39151.00,44660.00,49050.79,54469.00,59591.00,65227.00
平均工资:在岗职工:广东:惠州市,人民币,26946.90364,415751314.8,20389.98074,0.93787599,-0.40961488,0.756672493,6890,70890,18554.045,22,,,,,,,,,,,,,,,,,,,,,,,,,,6890.00,6966.00,7836.00,8882.00,9606.00,10481.89,11317.14,13266.18,13855.53,16017.39,17463.95,19644.14,22728.81,25786.99,29597.64,36023.41,41506.00,47126.00,53573.81,58607.00,64766.00,70890.00
平均工资:在岗职工:广东:梅州市,人民币,24344.14091,348825976.7,18676.88348,1.023771998,0.003065624,0.767202406,5471,67186,17304.04,22,,,,,,,,,,,,,,,,,,,,,,,,,,5471.00,5516.00,6768.00,7584.00,8411.00,9621.55,11016.09,11867.78,12972.08,14416.82,15787.02,18821.06,21816.06,24099.59,26670.86,31466.89,37129.00,39882.00,44859.30,54018.00,60191.00,67186.00
平均工资:在岗职工:广东:汕尾市,人民币,22784.91182,277090188.6,16646.02621,0.856326716,-0.564617518,0.730572334,5206,56810,16352.32,22,,,,,,,,,,,,,,,,,,,,,,,,,,5206.00,5562.00,6816.00,7785.00,8340.00,9520.00,9921.95,11437.96,12658.96,13407.93,14940.86,17763.78,20387.31,23245.40,25571.11,30375.24,34786.00,39333.00,44812.56,48162.00,54425.00,56810.00
平均工资:在岗职工:广东:河源市,人民币,23969.83364,311010622.2,17635.49325,0.850958059,-0.429553584,0.73573699,4984,61561,18732.11,22,,,,,,,,,,,,,,,,,,,,,,,,,,4985.00,4984.00,5822.00,6880.00,9126.00,9054.50,10225.02,12495.50,14237.98,16132.81,17357.82,20106.40,22054.65,23805.95,26379.29,31237.15,35747.00,41098.00,46077.27,51456.00,56513.00,61561.00
平均工资:在岗职工:广东:阳江市,人民币,22793.41364,287224337.8,16947.69417,0.982437479,-0.323006526,0.743534709,6787,59559,16530.375,22,,,,,,,,,,,,,,,,,,,,,,,,,,6787.00,6858.00,7514.00,7776.00,8169.00,8731.49,9300.31,10715.10,12398.04,13866.51,15312.40,17748.35,19477.14,21442.80,23647.53,28732.86,33858.00,40383.00,44751.57,50182.00,54245.00,59559.00
平均工资:在岗职工:广东:清远市,人民币,28175.75909,440537525.9,20988.98582,0.827722917,-0.469209274,0.744930625,5860,73323,21920.9,22,,,,,,,,,,,,,,,,,,,,,,,,,,5860.00,6329.00,6981.00,7647.00,8692.00,10262.67,12244.65,13959.47,15842.44,18321.57,20290.55,23551.25,25769.20,28375.53,32719.39,37875.95,44590.00,47172.00,53624.03,59788.00,66648.00,73323.00
平均工资:在岗职工:广东:东莞市,人民币,33343.96545,301225692.3,17355.8547,0.074380362,-1.446838046,0.520509617,10381,61619,33206.905,22,,,,,,,,,,,,,,,,,,,,,,,,,,10381.00,10693.00,11420.00,12480.00,13720.00,15409.01,17802.20,22598.69,25330.19,28777.78,31134.02,35279.79,39506.98,42591.02,46579.51,49898.54,57007.00,42870.00,47599.51,53221.00,57649.00,61619.00
平均工资:在岗职工:广东:中山市,人民币,32613.21318,359193739.7,18952.40723,0.528604767,-1.134661997,0.581126647,10441,68034,26227.875,22,,,,,,,,,,,,,,,,,,,,,,,,,,10441.00,11037.00,11814.00,12606.00,14179.00,16285.61,18799.21,20377.65,21681.31,22305.91,24953.25,27502.50,31700.04,36159.44,40573.48,48420.30,55480.00,48449.00,53125.99,58776.00,64790.00,68034.00
平均工资:在岗职工:广东:潮州市,人民币,22423.07455,281995739.8,16792.72878,0.956232413,-0.278899646,0.748903936,6200,59540,15900.45,22,,,,,,,,,,,,,,,,,,,,,,,,,,6200.00,6522.00,6584.00,6898.00,7373.00,8535.61,9351.57,10679.40,12947.13,13322.07,14413.69,17387.21,19914.38,21287.59,24525.96,30951.12,33404.00,37962.00,43097.91,48471.00,53940.00,59540.00
平均工资:在岗职工:广东:揭阳市,人民币,20616.60591,245013044.8,15652.89254,0.848546977,-0.794697724,0.759237122,4719,50598,13692.04,22,,,,,,,,,,,,,,,,,,,,,,,,,,4719.00,4760.00,6200.00,6685.00,7226.00,7884.86,9366.11,10143.22,10936.22,11651.30,12342.32,15041.76,17254.67,19877.71,22610.64,26929.22,30752.00,41932.00,43621.30,44878.00,48156.00,50598.00
平均工资:在岗职工:广东:云浮市,人民币,23255.12,307647907,17539.89473,1.038863855,-0.016082772,0.75423798,6000,64527,16205.66,22,,,,,,,,,,,,,,,,,,,,,,,,,,6000.00,6526.00,6991.00,7641.00,8153.00,9113.92,10564.82,11646.71,12758.87,14437.55,15483.04,16928.28,19435.94,21918.29,24764.75,30121.29,34885.47,40085.00,44916.71,49934.00,54780.00,64527.00
平均工资:在岗职工:广西:南宁市,人民币,29218.12409,474726465.4,21788.2185,0.783391716,-0.531183237,0.745709014,6022,75481,22721.37,22,,,,,,,,,,,,,,,,,,,,,,,,,,6022.00,6445.00,7293.00,8246.00,8729.00,10288.46,12130.72,13171.41,15448.19,17521.02,20651.91,24790.83,29375.96,32596.13,37039.89,40118.93,42551.00,48188.00,54330.28,63820.00,68560.00,75481.00
平均工资:在岗职工:广西:柳州市,人民币,28144.39182,344769923,18567.98112,0.543289297,-0.90053977,0.659740002,6240,64958,25181.035,22,,,,,,,,,,,,,,,,,,,,,,,,,,6240.00,6637.00,7652.00,8461.00,10185.00,11671.47,13362.06,14175.70,16502.66,19078.91,23540.62,26821.45,30561.45,33644.84,37276.23,38226.64,39148.00,44862.00,51720.59,54223.00,60228.00,64958.00
平均工资:在岗职工:广西:桂林市,人民币,25356.09045,343611550.1,18536.76212,0.826777654,-0.429442118,0.73105758,6098,65694,19427.05,22,,,,,,,,,,,,,,,,,,,,,,,,,,6114.00,6098.00,7255.00,6972.00,7834.00,9289.61,11409.61,12278.62,13770.49,15644.62,17613.40,21240.70,24845.03,27843.90,30827.84,34081.66,37037.00,42257.00,46673.51,53925.00,59129.00,65694.00
平均工资:在岗职工:广西:梧州市,人民币,21821.48318,262779415.7,16210.47241,0.846388153,-0.264647262,0.74286758,4842,57618,16926.41,22,,,,,,,,,,,,,,,,,,,,,,,,,,5135.00,4842.00,5300.00,5857.00,6339.00,7472.81,9629.81,10766.78,11656.10,13430.33,15264.02,18588.80,22277.16,24374.44,28158.25,30168.86,32614.00,33936.00,36694.27,47471.00,52479.00,57618.00
平均工资:在岗职工:广西:北海市,人民币,23450.86364,303486604.8,17420.86694,0.840624698,-0.521422721,0.742866754,5650,60622,16710.28,22,,,,,,,,,,,,,,,,,,,,,,,,,,5650.00,5736.00,6408.00,6888.00,7572.00,8329.33,10943.91,11655.93,12658.69,13620.11,15095.79,18324.77,21658.18,24761.28,28062.44,31013.34,36379.00,40878.00,44598.23,49562.00,55502.00,60622.00
平均工资:在岗职工:广西:防城港市,人民币,24112.88227,321894207.2,17941.4104,0.784640367,-0.516693935,0.744059138,5345,63484,18575.535,22,,,,,,,,,,,,,,,,,,,,,,,,,,5345.00,5604.00,6234.00,6748.00,7185.00,8502.25,10443.39,11510.44,11870.90,13503.27,16010.23,21140.84,24613.47,26423.73,29855.97,33656.21,36750.00,41512.00,43451.71,51230.00,55409.00,63484.00
平均工资:在岗职工:广西:钦州市,人民币,21659.985,278487695.8,16687.95062,0.778354958,-0.640787521,0.770450701,4835,56863,14990.27,22,,,,,,,,,,,,,,,,,,,,,,,,,,4835.00,4961.00,5489.00,5964.00,6456.00,7218.51,8131.41,9194.21,10352.02,11401.45,12920.29,17060.25,22206.70,24759.34,27366.69,30235.37,34657.00,37328.00,40491.43,46502.00,52127.00,56863.00
平均工资:在岗职工:广西:贵港市,人民币,21942.30409,313032985.9,17692.73823,0.989724539,-0.102138807,0.806330008,4508,61245,16005.49,22,,,,,,,,,,,,,,,,,,,,,,,,,,4591.00,4508.00,4916.00,5540.00,6097.00,7528.95,8778.66,9718.14,11031.89,12523.82,13844.47,18166.51,20535.93,22386.97,26201.58,28221.14,29975.00,37843.00,41303.63,52653.00,55121.00,61245.00
平均工资:在岗职工:广西:玉林市,人民币,23280.84714,286389320,16923.0411,0.798955713,-0.364776991,0.726908303,4618,60901,18990.8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.00,5081.00,5945.00,6762.00,8111.96,9189.57,10360.77,11316.38,14176.78,16565.00,18990.80,21313.91,24138.38,28354.77,30359.92,33603.00,37377.00,41303.55,47658.00,52771.00,60901.00
平均工资:在岗职工:广西:百色市,人民币,30392.57938,251146368,15847.59818,0.62020436,-0.470734278,0.521429852,11080.73,62528,28292.45,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11080.73,11917.02,13473.25,15278.09,16310.54,21432.62,26026.00,27410.04,29174.86,32311.76,35142.00,38037.00,40986.36,49809.00,55364.00,62528.00
平均工资:在岗职工:广西:贺州市,人民币,30051.10313,343462991.1,18532.75455,0.771438326,-0.543166873,0.616707961,9236.68,65799,25621.945,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9236.68,10570.03,11742.49,12990.11,14773.03,18235.07,22247.96,22964.83,28279.06,29266.85,35055.00,39006.00,43134.54,55407.00,62110.00,65799.00
平均工资:在岗职工:广西:河池市,人民币,29853.17125,313675776,17710.89428,0.907266177,-0.16190823,0.593266763,10271.89,66085,25466.165,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10271.89,11218.41,12430.89,14193.90,16067.84,19642.67,23409.32,22761.58,27523.01,29903.78,31550.00,37315.00,40380.45,53638.00,61259.00,66085.00
平均工资:在岗职工:广西:来宾市,人民币,31536.11563,299562717.2,17307.8802,0.619964931,-0.643086992,0.548827269,9991.38,64152,29182.14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9991.38,11352.87,13106.49,15295.35,18243.66,22180.65,25421.16,27975.80,30388.48,31104.24,35113.00,41100.00,43505.77,55665.00,59982.00,64152.00
平均工资:在岗职工:广西:崇左市,人民币,27724.76688,239865062,15487.57767,0.814228841,-0.331446976,0.55861886,9548.47,59250,23311.06,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19434.62,9548.47,10624.11,11922.23,14192.00,17496.28,20585.02,22440.00,24182.12,27599.00,30133.00,35046.00,39559.42,47630.00,53954.00,59250.00
平均工资:在岗职工:海南:海口市,人民币,28658.56273,345982109.7,18600.59434,0.768049125,-0.558894191,0.649041423,8163,68037,23553.79,22,,,,,,,,,,,,,,,,,,,,,,,,,,8163.00,8557.00,9589.00,10423.00,11655.00,13056.35,14301.73,14820.00,17602.41,19884.87,21385.05,25722.53,27327.62,30639.01,34191.99,38059.82,40805.00,46175.00,50608.00,57455.00,62030.00,68037.00
平均工资:在岗职工:海南:三亚市,人民币,27630.88136,440703991.6,20992.951,0.87499907,-0.457833255,0.759764074,6829,72826,20143.145,22,,,,,,,,,,,,,,,,,,,,,,,,,,7125.00,7384.00,6829.00,7933.00,8911.00,9855.72,11049.83,11579.96,14594.22,16033.13,18490.47,21795.82,26141.00,28410.42,33446.73,37023.09,39955.00,47323.00,54641.00,61502.00,65030.00,72826.00
平均工资:在岗职工:重庆,人民币,15648.84048,437755488.7,20922.60712,1.497681052,1.118359796,1.337006863,284,73272,5256,42,284.00,330.00,535.00,448.00,588.00,581.00,588.00,632.00,,737.00,,,,,1038.00,1154.00,1309.00,1588.00,1782.00,2025.00,2203.00,2468.00,2833.00,3925.00,4508.00,5010.00,5502.00,6433.00,7182.00,8020.00,9523.00,10960.00,12440.00,14357.00,16630.00,19215.00,23098.00,26985.00,30965.00,35326.00,40041.99,45392.00,51015.00,56851.31,62091.00,67386.00,73272.00
平均工资:在岗职工:四川:成都市,人民币,32177.60909,563213590.2,23732.12149,0.742273717,-0.766831062,0.737535266,6308,79292,24585.045,22,,,,,,,,,,,,,,,,,,,,,,,,,,6308.00,6937.00,8248.00,9035.00,10370.00,12493.42,13712.25,15274.50,17555.98,19961.70,22563.41,26606.68,30809.93,34195.16,38603.14,42363.19,48302.27,58543.40,63201.37,69123.00,74408.00,79292.00
平均工资:在岗职工:四川:自贡市,人民币,25248.25455,424757146.1,20609.63722,0.91553542,-0.300022078,0.816279683,4545,72099,17571.325,22,,,,,,,,,,,,,,,,,,,,,,,,,,4545.00,4830.00,5882.00,6202.00,6884.00,8344.53,9656.57,10752.42,11982.94,13475.13,15633.35,19509.30,22731.79,25455.37,29145.13,34509.94,40876.48,46480.01,50534.64,53344.00,62588.00,72099.00
平均工资:在岗职工:四川:攀枝花市,人民币,30331.51455,475713321.7,21810.8533,0.768047141,-0.646386271,0.719082236,7610,76879,22982.345,22,,,,,,,,,,,,,,,,,,,,,,,,,,7610.00,7757.00,8731.00,8562.00,9742.00,11509.25,12789.25,14940.46,17345.51,19397.65,21428.35,24536.34,28422.64,31922.38,36486.41,41372.47,47457.80,52702.00,57634.81,61915.00,68152.00,76879.00
平均工资:在岗职工:四川:泸州市,人民币,23732.71045,340774650.5,18460.08263,0.957321297,-0.245218671,0.777832884,4672,65725,16868.865,22,,,,,,,,,,,,,,,,,,,,,,,,,,4672.00,5602.00,6415.00,6994.00,7898.00,9079.11,9915.12,11022.19,12285.93,13641.12,15405.45,18332.28,21512.54,23315.84,25649.67,30732.52,35407.44,43105.41,47310.01,52051.00,56048.00,65725.00
平均工资:在岗职工:四川:德阳市,人民币,29802.48455,453460188,21294.60467,0.636284612,-0.784713751,0.714524477,5986,74061,24542.865,22,,,,,,,,,,,,,,,,,,,,,,,,,,5986.00,6472.00,7332.00,8051.00,9256.00,10968.65,12349.98,14013.07,16359.14,19325.81,22067.09,27018.64,30076.30,34156.39,39410.47,41891.05,46688.10,50664.90,52930.07,59411.00,67166.00,74061.00
平均工资:在岗职工:四川:绵阳市,人民币,26306.63091,443176102,21051.74819,0.804216024,-0.730422175,0.800244937,5370,69621,18074.155,22,,,,,,,,,,,,,,,,,,,,,,,,,,5370.00,5437.00,5965.00,6054.00,7745.00,9568.89,10707.03,11447.16,12953.68,11436.51,16566.14,19582.17,22792.03,26212.49,32522.84,38252.92,43216.51,48420.26,52164.25,59093.00,63618.00,69621.00
平均工资:在岗职工:四川:广元市,人民币,24523.49409,434714748.6,20849.81411,0.887879029,-0.482556228,0.85019753,4215,68646,15319.245,22,,,,,,,,,,,,,,,,,,,,,,,,,,4215.00,4362.00,4539.00,5644.00,6698.00,7767.01,8466.76,9366.71,10329.24,12161.28,13638.99,16999.50,22768.16,24556.93,29272.70,35984.83,40151.90,44549.72,48216.14,56946.00,64237.00,68646.00
平均工资:在岗职工:四川:遂宁市,人民币,22149.35273,330613687.1,18182.78546,0.877108681,-0.525927778,0.820917238,4126,61289,14577.02,22,,,,,,,,,,,,,,,,,,,,,,,,,,4126.00,4395.00,5053.00,5680.00,6510.00,7460.83,8040.40,8836.65,10130.68,11699.61,13217.11,15936.93,18965.09,21451.18,26580.50,31783.40,37262.27,40168.82,43667.29,49753.00,55279.00,61289.00
平均工资:在岗职工:四川:内江市,人民币,21396.19409,243864849.8,15616.1727,0.604552906,-1.202109557,0.729857499,4416,49780,15448.315,22,,,,,,,,,,,,,,,,,,,,,,,,,,4416.00,4750.00,5645.00,5864.00,6756.00,8262.22,9334.48,10175.78,11153.14,12433.21,14125.31,16771.32,19118.05,23217.76,26496.95,32200.82,36820.08,40244.42,41487.73,46430.00,45234.00,49780.00
平均工资:在岗职工:四川:乐山市,人民币,23392.14045,357980271.6,18920.36658,0.952011441,-0.329077378,0.808834344,4584,66329,14592.685,22,,,,,,,,,,,,,,,,,,,,,,,,,,4584.00,5156.00,5744.00,6526.00,7430.00,8391.56,9750.10,10521.94,11966.84,12719.71,13630.13,15555.24,18355.88,23112.69,27199.55,31799.42,37011.31,43476.72,46600.00,54545.00,54222.00,66329.00
平均工资:在岗职工:四川:南充市,人民币,21828.56227,321821983.2,17939.39751,0.919102113,-0.377257129,0.821831383,3849,60989,14061.235,22,,,,,,,,,,,,,,,,,,,,,,,,,,3849.00,4112.00,4866.00,5416.00,6133.00,7460.13,8717.19,9568.84,10960.80,11715.79,12831.38,15291.09,17954.59,21677.23,25850.96,31168.98,37013.01,41626.32,37539.06,50286.00,55202.00,60989.00
平均工资:在岗职工:四川:眉山市,人民币,26790.42833,312394420,17674.68302,0.754789598,-0.630895262,0.659738725,7504,64276,21813.325,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7504.00,8558.40,9870.50,10785.24,11696.19,12923.32,14174.68,16866.83,19662.80,23963.85,25850.00,27778.80,40320.73,43675.79,41155.58,54451.00,48714.00,64276.00
平均工资:在岗职工:四川:宜宾市,人民币,25669.05429,390761965.5,19767.70006,0.826096901,-0.587396149,0.770098494,4700,66834,18589.41,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.00,5230.00,5778.00,7388.00,8702.65,9869.06,11279.82,12950.73,14192.42,15568.94,18589.41,22574.29,25178.46,25384.58,34411.27,40372.56,45278.95,48080.00,55288.00,61399.00,66834.00
平均工资:在岗职工:四川:广安市,人民币,26818.5605,403505752.8,20087.45262,0.859584343,-0.300225469,0.749013081,5259,69813,21105.185,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.00,6000.00,6782.00,8510.76,9769.73,11109.38,12348.02,13527.26,14649.36,18998.23,23212.14,25178.52,29216.12,34605.63,39976.09,46898.22,50404.75,44079.00,66034.00,69813.00
平均工资:在岗职工:四川:达州市,人民币,24498.55895,268105684.7,16373.93309,0.525933696,-1.220423351,0.668363112,5787,53081,20559.48,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5787.00,6391.00,7673.45,8768.99,9678.57,11018.29,11688.21,14096.89,17029.18,20559.48,22768.90,26522.93,31763.53,36332.02,39497.09,43388.09,48672.00,53081.00,50756.00
平均工资:在岗职工:四川:雅安市,人民币,26534.17222,276135496.3,16617.32518,0.601099377,-1.067539889,0.6262613,7221,56503,21664.47,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7221.00,8874.92,9970.98,11080.21,12035.27,13483.24,14768.27,17732.93,20189.96,23138.98,25934.39,31011.30,36831.09,40099.58,44752.98,49626.00,54361.00,56503.00
平均工资:在岗职工:四川:巴中市,人民币,24570.39167,264945438.6,16277.14467,0.642956575,-0.970552995,0.66246989,6502,55611,19590.34,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6502.00,7576.96,8627.50,9687.43,10613.59,11175.04,13083.86,14645.83,17210.93,21969.75,24701.89,28785.88,34264.24,39306.48,42466.67,43825.00,52213.00,55611.00
平均工资:在岗职工:四川:资阳市,人民币,26335.51941,299768583.6,17313.82637,0.797904377,-0.654025166,0.6574325,7418,60891,21226.92,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7418.00,8837.91,10032.51,11299.34,12643.99,13679.00,14937.21,17312.90,21226.92,24229.77,26323.35,31736.47,,39702.52,41944.94,50455.00,55033.00,60891.00
平均工资:在岗职工:贵州:贵阳市,人民币,28368.25727,505614175.5,22485.86613,0.867214033,-0.569344768,0.792641787,5441,73939,20550.445,22,,,,,,,,,,,,,,,,,,,,,,,,,,5441.00,5813.00,6542.00,7592.00,8784.00,10610.12,10987.99,12181.07,13809.97,15925.00,18522.17,22578.72,26386.11,27579.06,31128.48,38672.97,42974.00,50817.00,59334.00,63949.00,70535.00,73939.00
平均工资:在岗职工:贵州:六盘水市,人民币,27365.015,449089542,21191.73287,0.837823548,-0.361262078,0.774409693,5650,75775,20773.29,22,,,,,,,,,,,,,,,,,,,,,,,,,,5650.00,6050.00,5995.00,6880.00,7827.00,9116.93,10595.52,11722.80,13717.02,16749.97,19026.26,22520.32,25795.12,27931.30,33983.01,39873.08,43323.00,46366.00,52130.00,57001.00,64002.00,75775.00
平均工资:在岗职工:贵州:遵义市,人民币,29707.94905,573705215.1,23952.14427,0.816407814,-0.567795855,0.806253714,4549,78813,21771.02,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4549.00,5327.00,6061.00,6815.00,9824.45,8855.94,10795.38,13409.56,16185.56,17940.27,21771.02,25941.73,30260.82,32923.03,40542.17,45301.00,50504.00,57152.00,66991.00,73904.00,78813.00
平均工资:在岗职工:贵州:安顺市,人民币,30077.31444,433533474.7,20821.46668,0.706572116,-0.760071454,0.69226482,6451,69391,24780.42,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6451.00,8593.23,9478.50,9828.00,11764.71,13952.00,16046.25,20139.05,23289.40,26271.44,29031.59,35037.49,39430.00,45944.00,49204.00,60798.00,66742.00,69391.00
平均工资:在岗职工:云南:昆明市,人民币,29536.91091,468450845.9,21643.72532,0.888813111,-0.489306685,0.732768751,7338,76350,21621.825,22,,,,,,,,,,,,,,,,,,,,,,,,,,7338.00,8224.00,9036.00,9560.00,10487.00,11651.69,13153.99,14255.10,16646.90,19122.07,20811.50,22432.15,22432.15,29889.22,32022.13,41645.22,45093.52,51100.00,58153.40,62033.00,68375.00,76350.00
平均工资:在岗职工:云南:曲靖市,人民币,26022.38667,274462906.4,16566.92206,0.694174119,-0.435485941,0.636641145,6952,63591,20879.6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,6952.00,7661.00,8086.00,9445.00,10932.23,12085.69,12975.21,14844.26,16264.72,19671.39,20879.60,25980.35,29233.04,32553.64,35888.95,37294.77,40500.00,41677.27,46684.00,53270.00,63591.00
平均工资:在岗职工:云南:玉溪市,人民币,28212.1719,322629505.1,17961.89035,0.897136316,-0.140304072,0.636671661,9381,70106,22094.66,21,,,,,,,,,,,,,,,,,,,,,,,,,,10881.00,,9381.00,9761.00,11288.00,12184.74,13886.19,13678.82,16457.60,17843.68,20467.08,22094.66,25114.50,27666.24,30243.99,38171.51,43111.36,43900.00,46213.24,49597.00,60408.00,70106.00
平均工资:在岗职工:云南:保山市,人民币,25537.83778,273072496.6,16524.90534,0.943468352,-0.19200693,0.647075351,7960,62176,20386.31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960.00,9176.16,10600.82,11157.77,12100.73,13016.67,16053.10,15291.49,19365.03,21407.59,22694.62,26904.01,31085.65,38900.00,41310.44,47295.00,53186.00,62176.00
平均工资:在岗职工:云南:昭通市,人民币,30327.32235,346514652.6,18614.90405,0.842537461,-0.102357415,0.613799788,9290.48,71849,26713.78,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290.48,11304.19,11646.50,13112.96,14588.18,16218.67,19655.66,23267.62,26713.78,28797.13,34013.63,37251.45,40900.00,44210.23,53071.00,59674.00,71849.00
平均工资:在岗职工:云南:丽江市,人民币,32127.5275,349438799.3,18693.2822,1.011156247,0.288118196,0.581846275,12238.38,73865,28111.41,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12238.38,12444.18,14115.69,15190.15,17969.87,20986.44,24055.86,26782.69,29440.13,31467.74,35126.69,42000.00,40187.62,53866.00,64304.00,73865.00
平均工资:在岗职工:云南:普洱市,人民币,31590.648,409696666.9,20240.96507,1.353181677,1.45697801,0.640726492,10710.24,80910,26162.7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10710.24,11866.21,12408.69,15929.23,19982.37,23055.47,24780.91,27096.81,26162.70,31369.93,35300.00,39277.16,48977.00,66033.00,80910.00
平均工资:在岗职工:云南:临沧市,人民币,31061.85214,365227948.4,19110.93793,0.981401384,0.18507323,0.615254294,11608.73,73132,25512.925,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11608.73,11802.14,12018.82,16217.62,18269.34,20693.64,24635.56,26390.29,30189.43,,39500.00,42131.36,49045.00,59232.00,73132.00
平均工资:在岗职工:西藏:拉萨,人民币,74903.94222,869753794.8,29491.58854,0.523238229,-1.78013418,0.393725452,46677.91,114582,68640.66,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46954.06,46971.57,46677.91,,55740.26,,68640.66,72468.02,114582.00,111009.00,111092.00
